user_id,week_number,is_active,events_count
4511,8,0,0
4511,9,0,0
4511,10,0,0
4511,11,0,0
4511,12,0,0
4512,0,1,7
4512,1,1,1
4512,2,1,3
4512,3,1,1
4512,4,1,1
4512,5,1,2
4512,6,1,4
4512,7,1,0
4512,8,1,2
4512,9,1,1
4512,10,1,6
4512,11,1,4
4512,12,1,4
4513,0,1,3
4513,1,1,2
4513,2,1,7
4513,3,1,2
4513,4,1,3
4513,5,1,2
4513,6,1,4
4513,7,1,10
4513,8,0,0
4513,9,0,0
4513,10,0,0
4513,11,0,0
4513,12,0,0
4514,0,1,5
4514,1,1,2
4514,2,1,1
4514,3,1,1
4514,4,1,1
4514,5,1,2
4514,6,1,4
4514,7,1,3
4514,8,1,4
4514,9,1,7
4514,10,1,4
4514,11,1,4
4514,12,1,5
4515,0,1,6
4515,1,1,4
4515,2,1,5
4515,3,1,4
4515,4,1,2
4515,5,1,8
4515,6,1,3
4515,7,1,1
4515,8,1,2
4515,9,1,5
4515,10,1,0
4515,11,1,3
4515,12,1,1
4516,0,1,4
4516,1,1,2
4516,2,1,4
4516,3,1,4
4516,4,1,3
4516,5,0,0
4516,6,0,0
4516,7,0,0
4516,8,0,0
4516,9,0,0
4516,10,0,0
4516,11,0,0
4516,12,0,0
4517,0,1,5
4517,1,0,0
4517,2,0,0
4517,3,0,0
4517,4,0,0
4517,5,0,0
4517,6,0,0
4517,7,0,0
4517,8,0,0
4517,9,0,0
4517,10,0,0
4517,11,0,0
4517,12,0,0
4518,0,1,4
4518,1,1,3
4518,2,1,3
4518,3,0,0
4518,4,0,0
4518,5,0,0
4518,6,0,0
4518,7,0,0
4518,8,0,0
4518,9,0,0
4518,10,0,0
4518,11,0,0
4518,12,0,0
4519,0,1,7
4519,1,1,2
4519,2,1,1
4519,3,0,0
4519,4,0,0
4519,5,0,0
4519,6,0,0
4519,7,0,0
4519,8,0,0
4519,9,0,0
4519,10,0,0
4519,11,0,0
4519,12,0,0
4520,0,1,3
4520,1,1,1
4520,2,1,4
4520,3,1,1
4520,4,1,2
4520,5,1,2
4520,6,1,1
4520,7,1,6
4520,8,1,9
4520,9,1,1
4520,10,1,3
4520,11,1,2
4520,12,1,1
4521,0,1,4
4521,1,1,1
4521,2,1,4
4521,3,1,3
4521,4,1,2
4521,5,1,6
4521,6,1,1
4521,7,1,4
4521,8,0,0
4521,9,0,0
4521,10,0,0
4521,11,0,0
4521,12,0,0
4522,0,1,4
4522,1,1,7
4522,2,1,2
4522,3,1,5
4522,4,1,2
4522,5,1,2
4522,6,1,1
4522,7,1,5
4522,8,1,1
4522,9,1,5
4522,10,1,2
4522,11,1,7
4522,12,1,3
4523,0,1,3
4523,1,1,4
4523,2,1,0
4523,3,1,2
4523,4,1,0
4523,5,1,1
4523,6,1,1
4523,7,1,0
4523,8,1,2
4523,9,1,3
4523,10,1,0
4523,11,1,2
4523,12,1,2
4524,0,1,4
4524,1,1,4
4524,2,1,3
4524,3,1,5
4524,4,1,0
4524,5,1,6
4524,6,1,4
4524,7,1,1
4524,8,1,2
4524,9,1,4
4524,10,1,5
4524,11,1,2
4524,12,0,0
4525,0,1,3
4525,1,1,5
4525,2,1,3
4525,3,1,6
4525,4,1,5
4525,5,1,1
4525,6,1,6
4525,7,1,3
4525,8,0,0
4525,9,0,0
4525,10,0,0
4525,11,0,0
4525,12,0,0
4526,0,1,8
4526,1,1,1
4526,2,1,1
4526,3,1,1
4526,4,1,4
4526,5,1,3
4526,6,1,3
4526,7,1,6
4526,8,1,3
4526,9,1,1
4526,10,1,6
4526,11,1,3
4526,12,1,7
4527,0,1,1
4527,1,1,2
4527,2,1,4
4527,3,1,3
4527,4,1,3
4527,5,1,4
4527,6,1,4
4527,7,1,4
4527,8,1,3
4527,9,1,1
4527,10,1,4
4527,11,1,4
4527,12,1,1
4528,0,1,5
4528,1,1,8
4528,2,1,3
4528,3,1,0
4528,4,1,2
4528,5,1,2
4528,6,1,1
4528,7,0,0
4528,8,0,0
4528,9,0,0
4528,10,0,0
4528,11,0,0
4528,12,0,0
4529,0,1,4
4529,1,0,0
4529,2,0,0
4529,3,0,0
4529,4,0,0
4529,5,0,0
4529,6,0,0
4529,7,0,0
4529,8,0,0
4529,9,0,0
4529,10,0,0
4529,11,0,0
4529,12,0,0
4530,0,1,8
4530,1,1,7
4530,2,1,3
4530,3,1,1
4530,4,1,3
4530,5,1,3
4530,6,1,6
4530,7,1,3
4530,8,1,2
4530,9,1,2
4530,10,1,4
4530,11,1,3
4530,12,1,0
4531,0,1,8
4531,1,1,1
4531,2,1,5
4531,3,0,0
4531,4,0,0
4531,5,0,0
4531,6,0,0
4531,7,0,0
4531,8,0,0
4531,9,0,0
4531,10,0,0
4531,11,0,0
4531,12,0,0
4532,0,1,1
4532,1,1,2
4532,2,1,2
4532,3,1,3
4532,4,1,5
4532,5,1,1
4532,6,1,3
4532,7,1,0
4532,8,0,0
4532,9,0,0
4532,10,0,0
4532,11,0,0
4532,12,0,0
4533,0,1,6
4533,1,1,0
4533,2,1,2
4533,3,1,1
4533,4,1,4
4533,5,1,0
4533,6,1,2
4533,7,1,3
4533,8,1,3
4533,9,1,1
4533,10,1,2
4533,11,1,4
4533,12,1,2
4534,0,1,6
4534,1,1,2
4534,2,0,0
4534,3,0,0
4534,4,0,0
4534,5,0,0
4534,6,0,0
4534,7,0,0
4534,8,0,0
4534,9,0,0
4534,10,0,0
4534,11,0,0
4534,12,0,0
4535,0,1,4
4535,1,1,2
4535,2,1,3
4535,3,1,1
4535,4,1,2
4535,5,1,1
4535,6,1,1
4535,7,1,6
4535,8,1,3
4535,9,0,0
4535,10,0,0
4535,11,0,0
4535,12,0,0
4536,0,1,7
4536,1,1,5
4536,2,1,0
4536,3,1,2
4536,4,0,0
4536,5,0,0
4536,6,0,0
4536,7,0,0
4536,8,0,0
4536,9,0,0
4536,10,0,0
4536,11,0,0
4536,12,0,0
4537,0,1,3
4537,1,1,2
4537,2,1,2
4537,3,1,5
4537,4,1,1
4537,5,1,1
4537,6,1,2
4537,7,1,2
4537,8,0,0
4537,9,0,0
4537,10,0,0
4537,11,0,0
4537,12,0,0
4538,0,1,3
4538,1,1,1
4538,2,0,0
4538,3,0,0
4538,4,0,0
4538,5,0,0
4538,6,0,0
4538,7,0,0
4538,8,0,0
4538,9,0,0
4538,10,0,0
4538,11,0,0
4538,12,0,0
4539,0,1,6
4539,1,1,0
4539,2,1,3
4539,3,1,5
4539,4,1,5
4539,5,1,4
4539,6,1,4
4539,7,1,0
4539,8,1,1
4539,9,0,0
4539,10,0,0
4539,11,0,0
4539,12,0,0
4540,0,1,5
4540,1,1,2
4540,2,1,1
4540,3,1,2
4540,4,0,0
4540,5,0,0
4540,6,0,0
4540,7,0,0
4540,8,0,0
4540,9,0,0
4540,10,0,0
4540,11,0,0
4540,12,0,0
4541,0,1,6
4541,1,0,0
4541,2,0,0
4541,3,0,0
4541,4,0,0
4541,5,0,0
4541,6,0,0
4541,7,0,0
4541,8,0,0
4541,9,0,0
4541,10,0,0
4541,11,0,0
4541,12,0,0
4542,0,1,5
4542,1,1,4
4542,2,1,3
4542,3,1,2
4542,4,1,3
4542,5,1,0
4542,6,1,4
4542,7,1,2
4542,8,1,5
4542,9,1,3
4542,10,1,6
4542,11,1,9
4542,12,1,8
4543,0,1,4
4543,1,1,6
4543,2,1,7
4543,3,1,3
4543,4,0,0
4543,5,0,0
4543,6,0,0
4543,7,0,0
4543,8,0,0
4543,9,0,0
4543,10,0,0
4543,11,0,0
4543,12,0,0
4544,0,1,6
4544,1,1,5
4544,2,1,2
4544,3,1,3
4544,4,1,6
4544,5,1,2
4544,6,1,6
4544,7,1,4
4544,8,1,8
4544,9,1,1
4544,10,1,4
4544,11,1,9
4544,12,1,2
4545,0,1,6
4545,1,1,3
4545,2,1,3
4545,3,1,1
4545,4,1,3
4545,5,1,7
4545,6,1,3
4545,7,1,4
4545,8,1,8
4545,9,1,5
4545,10,0,0
4545,11,0,0
4545,12,0,0
4546,0,1,6
4546,1,1,1
4546,2,1,4
4546,3,1,2
4546,4,1,3
4546,5,1,2
4546,6,1,2
4546,7,1,2
4546,8,1,3
4546,9,1,8
4546,10,1,1
4546,11,1,4
4546,12,1,1
4547,0,1,6
4547,1,1,3
4547,2,1,0
4547,3,1,0
4547,4,1,4
4547,5,1,0
4547,6,1,3
4547,7,1,4
4547,8,1,2
4547,9,1,2
4547,10,1,4
4547,11,1,4
4547,12,1,1
4548,0,1,5
4548,1,1,4
4548,2,1,3
4548,3,1,3
4548,4,1,5
4548,5,1,3
4548,6,1,3
4548,7,1,2
4548,8,1,3
4548,9,1,3
4548,10,1,2
4548,11,1,6
4548,12,1,4
4549,0,1,4
4549,1,1,1
4549,2,1,3
4549,3,0,0
4549,4,0,0
4549,5,0,0
4549,6,0,0
4549,7,0,0
4549,8,0,0
4549,9,0,0
4549,10,0,0
4549,11,0,0
4549,12,0,0
4550,0,1,8
4550,1,1,2
4550,2,1,7
4550,3,1,3
4550,4,1,6
4550,5,1,2
4550,6,1,3
4550,7,1,3
4550,8,1,1
4550,9,1,1
4550,10,1,2
4550,11,1,6
4550,12,1,3
4551,0,1,4
4551,1,1,1
4551,2,1,6
4551,3,1,3
4551,4,1,3
4551,5,1,2
4551,6,1,3
4551,7,1,4
4551,8,1,4
4551,9,1,3
4551,10,0,0
4551,11,0,0
4551,12,0,0
4552,0,1,7
4552,1,1,2
4552,2,1,3
4552,3,1,4
4552,4,1,2
4552,5,1,4
4552,6,1,2
4552,7,1,2
4552,8,1,5
4552,9,1,1
4552,10,1,4
4552,11,1,2
4552,12,1,4
4553,0,1,3
4553,1,1,2
4553,2,1,1
4553,3,1,1
4553,4,1,2
4553,5,1,2
4553,6,1,2
4553,7,1,2
4553,8,1,1
4553,9,1,2
4553,10,1,1
4553,11,1,4
4553,12,1,2
4554,0,1,4
4554,1,1,4
4554,2,1,2
4554,3,1,5
4554,4,1,5
4554,5,1,5
4554,6,1,0
4554,7,1,5
4554,8,1,6
4554,9,1,2
4554,10,1,2
4554,11,1,1
4554,12,1,3
4555,0,1,7
4555,1,1,4
4555,2,1,4
4555,3,1,5
4555,4,1,2
4555,5,1,4
4555,6,1,3
4555,7,0,0
4555,8,0,0
4555,9,0,0
4555,10,0,0
4555,11,0,0
4555,12,0,0
4556,0,1,6
4556,1,1,2
4556,2,1,1
4556,3,1,2
4556,4,1,0
4556,5,1,0
4556,6,1,2
4556,7,1,2
4556,8,1,2
4556,9,0,0
4556,10,0,0
4556,11,0,0
4556,12,0,0
4557,0,1,3
4557,1,1,2
4557,2,1,5
4557,3,1,2
4557,4,0,0
4557,5,0,0
4557,6,0,0
4557,7,0,0
4557,8,0,0
4557,9,0,0
4557,10,0,0
4557,11,0,0
4557,12,0,0
4558,0,1,5
4558,1,1,2
4558,2,1,1
4558,3,1,3
4558,4,0,0
4558,5,0,0
4558,6,0,0
4558,7,0,0
4558,8,0,0
4558,9,0,0
4558,10,0,0
4558,11,0,0
4558,12,0,0
4559,0,1,4
4559,1,0,0
4559,2,0,0
4559,3,0,0
4559,4,0,0
4559,5,0,0
4559,6,0,0
4559,7,0,0
4559,8,0,0
4559,9,0,0
4559,10,0,0
4559,11,0,0
4559,12,0,0
4560,0,1,5
4560,1,1,4
4560,2,0,0
4560,3,0,0
4560,4,0,0
4560,5,0,0
4560,6,0,0
4560,7,0,0
4560,8,0,0
4560,9,0,0
4560,10,0,0
4560,11,0,0
4560,12,0,0
4561,0,1,8
4561,1,1,4
4561,2,1,2
4561,3,1,4
4561,4,1,3
4561,5,1,6
4561,6,1,1
4561,7,1,6
4561,8,1,5
4561,9,1,6
4561,10,1,1
4561,11,1,5
4561,12,1,3
4562,0,1,5
4562,1,1,3
4562,2,1,1
4562,3,0,0
4562,4,0,0
4562,5,0,0
4562,6,0,0
4562,7,0,0
4562,8,0,0
4562,9,0,0
4562,10,0,0
4562,11,0,0
4562,12,0,0
4563,0,1,7
4563,1,1,1
4563,2,1,2
4563,3,1,6
4563,4,1,6
4563,5,1,3
4563,6,1,0
4563,7,1,4
4563,8,1,2
4563,9,1,1
4563,10,1,4
4563,11,1,5
4563,12,0,0
4564,0,1,5
4564,1,1,0
4564,2,1,4
4564,3,0,0
4564,4,0,0
4564,5,0,0
4564,6,0,0
4564,7,0,0
4564,8,0,0
4564,9,0,0
4564,10,0,0
4564,11,0,0
4564,12,0,0
4565,0,1,4
4565,1,1,1
4565,2,1,3
4565,3,1,0
4565,4,1,4
4565,5,1,2
4565,6,1,1
4565,7,1,4
4565,8,1,1
4565,9,1,1
4565,10,1,2
4565,11,1,2
4565,12,1,3
4566,0,1,7
4566,1,1,2
4566,2,1,5
4566,3,1,3
4566,4,1,3
4566,5,1,3
4566,6,1,3
4566,7,1,4
4566,8,1,1
4566,9,1,2
4566,10,1,4
4566,11,0,0
4566,12,0,0
4567,0,1,4
4567,1,1,1
4567,2,1,2
4567,3,1,5
4567,4,1,4
4567,5,1,1
4567,6,1,2
4567,7,1,2
4567,8,1,1
4567,9,1,1
4567,10,1,5
4567,11,0,0
4567,12,0,0
4568,0,1,4
4568,1,1,2
4568,2,1,1
4568,3,0,0
4568,4,0,0
4568,5,0,0
4568,6,0,0
4568,7,0,0
4568,8,0,0
4568,9,0,0
4568,10,0,0
4568,11,0,0
4568,12,0,0
4569,0,1,3
4569,1,1,4
4569,2,1,1
4569,3,1,7
4569,4,1,4
4569,5,1,1
4569,6,1,3
4569,7,1,5
4569,8,1,4
4569,9,0,0
4569,10,0,0
4569,11,0,0
4569,12,0,0
4570,0,1,7
4570,1,1,5
4570,2,0,0
4570,3,0,0
4570,4,0,0
4570,5,0,0
4570,6,0,0
4570,7,0,0
4570,8,0,0
4570,9,0,0
4570,10,0,0
4570,11,0,0
4570,12,0,0
4571,0,1,9
4571,1,1,3
4571,2,1,1
4571,3,1,2
4571,4,1,3
4571,5,1,1
4571,6,1,1
4571,7,1,2
4571,8,1,3
4571,9,1,3
4571,10,1,1
4571,11,1,2
4571,12,0,0
4572,0,1,5
4572,1,1,3
4572,2,1,7
4572,3,1,3
4572,4,1,4
4572,5,1,2
4572,6,0,0
4572,7,0,0
4572,8,0,0
4572,9,0,0
4572,10,0,0
4572,11,0,0
4572,12,0,0
4573,0,1,7
4573,1,1,1
4573,2,1,0
4573,3,1,3
4573,4,0,0
4573,5,0,0
4573,6,0,0
4573,7,0,0
4573,8,0,0
4573,9,0,0
4573,10,0,0
4573,11,0,0
4573,12,0,0
4574,0,1,1
4574,1,1,1
4574,2,1,0
4574,3,1,0
4574,4,1,4
4574,5,1,1
4574,6,1,1
4574,7,1,2
4574,8,1,2
4574,9,1,3
4574,10,1,1
4574,11,1,5
4574,12,1,1
4575,0,1,1
4575,1,1,5
4575,2,1,3
4575,3,1,3
4575,4,1,4
4575,5,1,3
4575,6,0,0
4575,7,0,0
4575,8,0,0
4575,9,0,0
4575,10,0,0
4575,11,0,0
4575,12,0,0
4576,0,1,9
4576,1,1,4
4576,2,1,2
4576,3,1,4
4576,4,1,5
4576,5,1,2
4576,6,1,2
4576,7,1,3
4576,8,1,1
4576,9,1,1
4576,10,1,4
4576,11,1,5
4576,12,1,2
4577,0,1,5
4577,1,1,3
4577,2,1,2
4577,3,1,1
4577,4,1,4
4577,5,1,1
4577,6,1,1
4577,7,1,1
4577,8,0,0
4577,9,0,0
4577,10,0,0
4577,11,0,0
4577,12,0,0
4578,0,1,5
4578,1,1,6
4578,2,0,0
4578,3,0,0
4578,4,0,0
4578,5,0,0
4578,6,0,0
4578,7,0,0
4578,8,0,0
4578,9,0,0
4578,10,0,0
4578,11,0,0
4578,12,0,0
4579,0,1,5
4579,1,1,1
4579,2,1,3
4579,3,1,2
4579,4,1,3
4579,5,1,2
4579,6,1,7
4579,7,1,2
4579,8,0,0
4579,9,0,0
4579,10,0,0
4579,11,0,0
4579,12,0,0
4580,0,1,2
4580,1,1,1
4580,2,0,0
4580,3,0,0
4580,4,0,0
4580,5,0,0
4580,6,0,0
4580,7,0,0
4580,8,0,0
4580,9,0,0
4580,10,0,0
4580,11,0,0
4580,12,0,0
4581,0,1,2
4581,1,1,3
4581,2,1,2
4581,3,1,4
4581,4,1,5
4581,5,1,4
4581,6,1,8
4581,7,0,0
4581,8,0,0
4581,9,0,0
4581,10,0,0
4581,11,0,0
4581,12,0,0
4582,0,1,4
4582,1,1,6
4582,2,1,4
4582,3,1,4
4582,4,1,2
4582,5,1,3
4582,6,1,4
4582,7,0,0
4582,8,0,0
4582,9,0,0
4582,10,0,0
4582,11,0,0
4582,12,0,0
4583,0,1,6
4583,1,1,2
4583,2,1,4
4583,3,1,4
4583,4,1,3
4583,5,1,0
4583,6,1,2
4583,7,1,2
4583,8,1,1
4583,9,1,0
4583,10,1,0
4583,11,1,2
4583,12,1,2
4584,0,1,3
4584,1,1,5
4584,2,1,6
4584,3,1,2
4584,4,1,4
4584,5,1,3
4584,6,1,4
4584,7,1,3
4584,8,1,1
4584,9,1,3
4584,10,1,5
4584,11,1,3
4584,12,1,2
4585,0,1,5
4585,1,1,6
4585,2,1,2
4585,3,1,4
4585,4,1,6
4585,5,1,3
4585,6,1,6
4585,7,1,2
4585,8,1,4
4585,9,1,1
4585,10,1,4
4585,11,1,5
4585,12,1,5
4586,0,1,5
4586,1,1,5
4586,2,1,1
4586,3,1,0
4586,4,1,0
4586,5,1,4
4586,6,1,0
4586,7,1,2
4586,8,1,1
4586,9,1,3
4586,10,1,2
4586,11,1,1
4586,12,1,0
4587,0,1,2
4587,1,1,2
4587,2,1,2
4587,3,1,3
4587,4,1,2
4587,5,1,2
4587,6,0,0
4587,7,0,0
4587,8,0,0
4587,9,0,0
4587,10,0,0
4587,11,0,0
4587,12,0,0
4588,0,1,3
4588,1,1,4
4588,2,1,3
4588,3,1,2
4588,4,1,6
4588,5,1,6
4588,6,1,1
4588,7,1,4
4588,8,1,5
4588,9,1,2
4588,10,1,3
4588,11,1,0
4588,12,1,7
4589,0,1,5
4589,1,1,4
4589,2,1,7
4589,3,1,5
4589,4,1,1
4589,5,0,0
4589,6,0,0
4589,7,0,0
4589,8,0,0
4589,9,0,0
4589,10,0,0
4589,11,0,0
4589,12,0,0
4590,0,1,3
4590,1,1,1
4590,2,1,2
4590,3,1,1
4590,4,1,1
4590,5,1,0
4590,6,1,4
4590,7,1,6
4590,8,1,2
4590,9,1,3
4590,10,1,5
4590,11,1,3
4590,12,1,3
4591,0,1,6
4591,1,1,1
4591,2,1,2
4591,3,0,0
4591,4,0,0
4591,5,0,0
4591,6,0,0
4591,7,0,0
4591,8,0,0
4591,9,0,0
4591,10,0,0
4591,11,0,0
4591,12,0,0
4592,0,1,11
4592,1,1,1
4592,2,1,3
4592,3,0,0
4592,4,0,0
4592,5,0,0
4592,6,0,0
4592,7,0,0
4592,8,0,0
4592,9,0,0
4592,10,0,0
4592,11,0,0
4592,12,0,0
4593,0,1,5
4593,1,1,3
4593,2,1,5
4593,3,1,2
4593,4,1,3
4593,5,1,2
4593,6,1,5
4593,7,1,1
4593,8,1,4
4593,9,1,2
4593,10,1,2
4593,11,1,2
4593,12,1,3
4594,0,1,2
4594,1,1,3
4594,2,1,3
4594,3,1,1
4594,4,1,4
4594,5,1,1
4594,6,1,1
4594,7,1,0
4594,8,0,0
4594,9,0,0
4594,10,0,0
4594,11,0,0
4594,12,0,0
4595,0,1,6
4595,1,0,0
4595,2,0,0
4595,3,0,0
4595,4,0,0
4595,5,0,0
4595,6,0,0
4595,7,0,0
4595,8,0,0
4595,9,0,0
4595,10,0,0
4595,11,0,0
4595,12,0,0
4596,0,1,4
4596,1,1,1
4596,2,1,0
4596,3,1,1
4596,4,1,3
4596,5,1,2
4596,6,1,4
4596,7,1,2
4596,8,1,3
4596,9,1,0
4596,10,1,1
4596,11,1,1
4596,12,1,6
4597,0,1,3
4597,1,1,3
4597,2,1,1
4597,3,1,2
4597,4,1,6
4597,5,1,3
4597,6,1,6
4597,7,1,0
4597,8,1,6
4597,9,1,3
4597,10,1,2
4597,11,1,4
4597,12,1,2
4598,0,1,6
4598,1,1,7
4598,2,1,1
4598,3,1,2
4598,4,1,4
4598,5,1,3
4598,6,1,2
4598,7,0,0
4598,8,0,0
4598,9,0,0
4598,10,0,0
4598,11,0,0
4598,12,0,0
4599,0,1,4
4599,1,1,0
4599,2,1,2
4599,3,1,5
4599,4,1,2
4599,5,1,2
4599,6,1,3
4599,7,1,4
4599,8,1,1
4599,9,1,1
4599,10,1,0
4599,11,1,4
4599,12,1,4
4600,0,1,3
4600,1,1,3
4600,2,1,3
4600,3,0,0
4600,4,0,0
4600,5,0,0
4600,6,0,0
4600,7,0,0
4600,8,0,0
4600,9,0,0
4600,10,0,0
4600,11,0,0
4600,12,0,0
4601,0,1,5
4601,1,1,3
4601,2,1,3
4601,3,1,1
4601,4,1,1
4601,5,1,7
4601,6,1,4
4601,7,1,6
4601,8,1,6
4601,9,1,3
4601,10,1,3
4601,11,1,2
4601,12,1,4
4602,0,1,4
4602,1,1,1
4602,2,1,1
4602,3,1,3
4602,4,1,3
4602,5,1,2
4602,6,1,3
4602,7,1,2
4602,8,1,2
4602,9,1,4
4602,10,1,5
4602,11,0,0
4602,12,0,0
4603,0,1,8
4603,1,1,3
4603,2,1,0
4603,3,1,5
4603,4,1,5
4603,5,1,2
4603,6,0,0
4603,7,0,0
4603,8,0,0
4603,9,0,0
4603,10,0,0
4603,11,0,0
4603,12,0,0
4604,0,1,3
4604,1,1,1
4604,2,1,1
4604,3,1,4
4604,4,1,2
4604,5,1,3
4604,6,1,2
4604,7,1,3
4604,8,1,2
4604,9,0,0
4604,10,0,0
4604,11,0,0
4604,12,0,0
4605,0,1,5
4605,1,1,3
4605,2,1,4
4605,3,1,3
4605,4,1,2
4605,5,1,2
4605,6,1,1
4605,7,1,2
4605,8,1,3
4605,9,1,4
4605,10,1,2
4605,11,1,3
4605,12,0,0
4606,0,1,3
4606,1,1,3
4606,2,1,5
4606,3,1,2
4606,4,1,3
4606,5,0,0
4606,6,0,0
4606,7,0,0
4606,8,0,0
4606,9,0,0
4606,10,0,0
4606,11,0,0
4606,12,0,0
4607,0,1,4
4607,1,1,5
4607,2,1,2
4607,3,1,1
4607,4,1,0
4607,5,1,2
4607,6,1,3
4607,7,1,3
4607,8,1,1
4607,9,1,1
4607,10,1,3
4607,11,1,2
4607,12,1,2
4608,0,1,8
4608,1,1,5
4608,2,1,5
4608,3,1,3
4608,4,1,6
4608,5,1,2
4608,6,1,5
4608,7,1,4
4608,8,0,0
4608,9,0,0
4608,10,0,0
4608,11,0,0
4608,12,0,0
4609,0,1,7
4609,1,1,1
4609,2,1,0
4609,3,1,2
4609,4,1,2
4609,5,1,3
4609,6,1,2
4609,7,1,2
4609,8,0,0
4609,9,0,0
4609,10,0,0
4609,11,0,0
4609,12,0,0
4610,0,1,2
4610,1,1,4
4610,2,1,1
4610,3,1,4
4610,4,1,1
4610,5,1,3
4610,6,1,1
4610,7,1,3
4610,8,1,4
4610,9,1,4
4610,10,0,0
4610,11,0,0
4610,12,0,0
4611,0,1,5
4611,1,1,3
4611,2,1,5
4611,3,1,4
4611,4,1,2
4611,5,1,4
4611,6,0,0
4611,7,0,0
4611,8,0,0
4611,9,0,0
4611,10,0,0
4611,11,0,0
4611,12,0,0
4612,0,1,3
4612,1,1,1
4612,2,1,4
4612,3,0,0
4612,4,0,0
4612,5,0,0
4612,6,0,0
4612,7,0,0
4612,8,0,0
4612,9,0,0
4612,10,0,0
4612,11,0,0
4612,12,0,0
4613,0,1,5
4613,1,1,6
4613,2,0,0
4613,3,0,0
4613,4,0,0
4613,5,0,0
4613,6,0,0
4613,7,0,0
4613,8,0,0
4613,9,0,0
4613,10,0,0
4613,11,0,0
4613,12,0,0
4614,0,1,3
4614,1,1,1
4614,2,1,3
4614,3,1,0
4614,4,1,6
4614,5,1,5
4614,6,1,0
4614,7,1,1
4614,8,1,1
4614,9,1,0
4614,10,1,2
4614,11,1,1
4614,12,1,4
4615,0,1,7
4615,1,1,2
4615,2,0,0
4615,3,0,0
4615,4,0,0
4615,5,0,0
4615,6,0,0
4615,7,0,0
4615,8,0,0
4615,9,0,0
4615,10,0,0
4615,11,0,0
4615,12,0,0
4616,0,1,4
4616,1,1,3
4616,2,1,2
4616,3,1,2
4616,4,0,0
4616,5,0,0
4616,6,0,0
4616,7,0,0
4616,8,0,0
4616,9,0,0
4616,10,0,0
4616,11,0,0
4616,12,0,0
4617,0,1,7
4617,1,1,1
4617,2,1,3
4617,3,1,0
4617,4,1,2
4617,5,1,1
4617,6,1,6
4617,7,1,1
4617,8,1,2
4617,9,1,3
4617,10,1,3
4617,11,1,0
4617,12,1,3
4618,0,1,4
4618,1,1,2
4618,2,1,0
4618,3,1,1
4618,4,1,5
4618,5,1,3
4618,6,1,3
4618,7,1,3
4618,8,1,0
4618,9,1,2
4618,10,1,4
4618,11,1,5
4618,12,1,5
4619,0,1,5
4619,1,0,0
4619,2,0,0
4619,3,0,0
4619,4,0,0
4619,5,0,0
4619,6,0,0
4619,7,0,0
4619,8,0,0
4619,9,0,0
4619,10,0,0
4619,11,0,0
4619,12,0,0
4620,0,1,3
4620,1,1,2
4620,2,1,1
4620,3,0,0
4620,4,0,0
4620,5,0,0
4620,6,0,0
4620,7,0,0
4620,8,0,0
4620,9,0,0
4620,10,0,0
4620,11,0,0
4620,12,0,0
4621,0,1,3
4621,1,1,3
4621,2,1,2
4621,3,1,3
4621,4,1,0
4621,5,1,2
4621,6,1,4
4621,7,1,3
4621,8,0,0
4621,9,0,0
4621,10,0,0
4621,11,0,0
4621,12,0,0
4622,0,1,5
4622,1,1,2
4622,2,0,0
4622,3,0,0
4622,4,0,0
4622,5,0,0
4622,6,0,0
4622,7,0,0
4622,8,0,0
4622,9,0,0
4622,10,0,0
4622,11,0,0
4622,12,0,0
4623,0,1,4
4623,1,1,2
4623,2,1,6
4623,3,1,5
4623,4,1,4
4623,5,1,6
4623,6,1,3
4623,7,1,3
4623,8,1,2
4623,9,1,0
4623,10,1,4
4623,11,1,3
4623,12,1,4
4624,0,1,3
4624,1,1,4
4624,2,1,5
4624,3,1,0
4624,4,1,9
4624,5,1,3
4624,6,0,0
4624,7,0,0
4624,8,0,0
4624,9,0,0
4624,10,0,0
4624,11,0,0
4624,12,0,0
4625,0,1,9
4625,1,1,4
4625,2,1,6
4625,3,1,6
4625,4,1,3
4625,5,1,2
4625,6,0,0
4625,7,0,0
4625,8,0,0
4625,9,0,0
4625,10,0,0
4625,11,0,0
4625,12,0,0
4626,0,1,3
4626,1,1,3
4626,2,1,5
4626,3,1,3
4626,4,1,3
4626,5,1,2
4626,6,1,4
4626,7,1,4
4626,8,1,1
4626,9,1,3
4626,10,1,2
4626,11,1,2
4626,12,1,6
4627,0,1,9
4627,1,1,3
4627,2,1,5
4627,3,1,4
4627,4,1,5
4627,5,1,2
4627,6,1,4
4627,7,0,0
4627,8,0,0
4627,9,0,0
4627,10,0,0
4627,11,0,0
4627,12,0,0
4628,0,1,4
4628,1,1,6
4628,2,1,2
4628,3,1,6
4628,4,1,2
4628,5,1,2
4628,6,1,4
4628,7,1,3
4628,8,1,2
4628,9,0,0
4628,10,0,0
4628,11,0,0
4628,12,0,0
4629,0,1,6
4629,1,0,0
4629,2,0,0
4629,3,0,0
4629,4,0,0
4629,5,0,0
4629,6,0,0
4629,7,0,0
4629,8,0,0
4629,9,0,0
4629,10,0,0
4629,11,0,0
4629,12,0,0
4630,0,1,7
4630,1,1,5
4630,2,0,0
4630,3,0,0
4630,4,0,0
4630,5,0,0
4630,6,0,0
4630,7,0,0
4630,8,0,0
4630,9,0,0
4630,10,0,0
4630,11,0,0
4630,12,0,0
4631,0,1,3
